285	7509342.679	4726929.814	617.1353	
286	7509354.177	4726909.654	616.9105	
287	7509353.804	4726899.454	616.9033	
288	7509366.532	4726897.472	617.3016	
289	7509364.33	4726913.959	617.1064	VENTILL UJI
290	7509362.614	4726912.548	617.1912	VENTILL UJI
291	7509359.88	4726915.795	616.9095	VENTILL UJI
292	7509361.76	4726916.969	616.5102	VENTILL UJI
293	7509361.998	4726915.001	616.7219	VENTILL UJI
294	7509378.798	4726917.097	616.9877	
295	7509395.617	4726916.34	617.2531	
296	7509416.142	4726910.174	618.5852	RRETHOJ
297	7509414.718	4726915.185	618.274	
298	7509427.694	4726910.026	618.8144	
299	7509427.479	4726917.744	618.0452	
300	7509526.914	4727003.54	621.8367	
301	7509437.275	4726916.264	617.637	
302	7509437.752	4726913.656	618.6343	
303	7509448.866	4726910.686	619.2341	
304	7509448.653	4726915.431	618.1638	
305	7509448.693	4726919.619	617.5073	
306	7509448.948	4726921.795	617.5383	
307	7509458.209	4726925.175	617.6618	
308	7509458.7	4726918.564	618.6944	
309	7509459.982	4726911.692	619.7066	
310	7509472.638	4726910.355	620.3914	
311	7509472.232	4726917.542	619.1478	
312	7509472.508	4726924.172	617.6588	
313	7509477.271	4726926.12	617.8008	
314	7509481.618	4726920.391	618.3821	
315	7509483.892	4726912.356	619.7626	
316	7509485.569	4726907.906	620.8864	
317	7509489.387	4726916.136	620.521	
318	7509493.097	4726924.655	620.2556	
319	7509488.605	4726927.998	619.0756	
320	7509481.739	4726931.792	617.6876	
321	7509487.31	4726939.675	618.0936	
322	7509491.86	4726936.841	619.017	
323	7509497.737	4726934.124	619.958	
324	7509502.309	4726939.899	619.3702	
325	7509501.39	4726942.675	618.7274	
326	7509507.128	4726946.155	620.0791	
327	7509507.729	4726942.754	618.991	KANAL
328	7509507.496	4726938.964	619.6884	
329	7509519.319	4726935.807	620.5758	
330	7509520.193	4726936.948	620.2074	KANAL
331	7509521.668	4726940.024	621.4429	
332	7509535.255	4726934.483	622.6639	
333	7509534.336	4726932.836	622.226	KANAL
334	7509533.531	4726931.898	622.3721	
335	7509543.113	4726922.968	623.7477	
336	7509545.909	4726930.025	624.0448	
337	7509548.717	4726938.755	624.6972	
338	7509551.088	4726945.189	625.9027	
339	7509553.021	4726945.375	626.1401	
340	7509556.534	4726944.556	627.292	
341	7509558.104	4726943.788	627.3869	TERTUAR
342	7509559.793	4726943.235	627.2618	ASFALLT
343	7509562.303	4726960.658	626.1591	ASFALLT
344	7509560.529	4726960.651	626.309	TERTUAR
345	7509556.631	4726960.822	626.1925	
346	7509557.363	4726981.575	625.832	
347	7509560.003	4726980.951	624.991	
348	7509562.748	4726980.567	625.0557	TERTUAR
349	7509564.569	4726980.34	624.9197	ASFALLT
350	7509566.699	4727007.888	623.5828	ASFALLT
351	7509564.891	4727008.123	623.7256	TERTUAR
352	7509562.242	4727008.036	623.8563	
353	7509558.727	4727008.535	625.5106	
354	7509552.777	4727005.561	625.8617	
355	7509548.611	4726988.63	625.2284	
356	7509542.197	4726977.975	625.2506	
357	7509539.772	4726972.532	625.5402	
358	7509537.449	4726970.093	625.1581	
359	7509536.349	4726966.396	626.5427	
360	7509544.347	4726965.932	626.085	
361	7509539.881	4726955.175	626.0166	
362	7509530.894	4726958.459	626.1209	
363	7509521.295	4726954.136	623.7417	
364	7509556.983	4726926.748	628.2933	ASFALLT
365	7509555.181	4726927.082	628.4373	TERTUAR
366	7509553.971	4726927.326	628.3718	
367	7509552.493	4726919.342	628.8545	
368	7509553.681	4726919.237	628.9338	TERTUAR
369	7509555.466	4726918.858	628.7833	ASFALLT
370	7509552.936	4726906.716	629.5912	ASFALLT
371	7509551.244	4726907.278	629.6957	TERTUAR
372	7509550.037	4726907.392	629.5898	
373	7509544.857	4726886.095	631.0205	
374	7509546.198	4726886.055	631.0796	TERTUAR
375	7509547.954	4726885.571	630.9514	ASFALLT
376	7509541.921	4726863.567	632.2236	ASFALLT
377	7509540.273	4726864.256	632.3374	TERTUAR
378	7509538.71	4726864.366	632.2102	
379	7509531.399	4726840.775	633.3796	
380	7509532.741	4726840.316	633.5031	TERTUAR
381	7509534.448	4726839.49	633.4049	ASFALLT
382	7509525.416	4726813.887	634.5337	ASFALLT
383	7509523.56	4726813.998	634.7022	TERTUAR
384	7509522.161	4726814.569	634.6446	
385	7509510.362	4726781.703	635.942	
386	7509511.351	4726781.403	635.9252	TERTUAR
387	7509512.983	4726780.455	635.7951	ASFALLT
388	7509507.753	4726766.091	636.2939	ASFALLT
389	7509505.992	4726766.647	636.4266	TERTUAR
390	7509504.524	4726766.926	636.3837	
391	7509496.476	4726769.761	632.3705	
392	7509483.583	4726789.844	630.5992	
393	7509483.167	4726800.419	629.3516	
394	7509494.924	4726797.249	630.1048	
395	7509506.036	4726798.174	630.665	
396	7509503.222	4726784.496	631.6914	
397	7509511.924	4726818.065	629.3605	
398	7509498.369	4726820.395	628.6191	
399	7509486.013	4726823.623	627.8201	
400	7509463.569	4726829.245	626.4068	
401	7509451.145	4726833.389	625.4935	
402	7509439.005	4726845.552	624.0879	
403	7509457.265	4726847.662	624.7594	
